user_id,date,y_true,y_pred,fold,model_name,abs_error,error
user11,2022-09-20,1625.0,1414.3245165147603,2,hgbr_cv_v2,210.67548348523974,-210.67548348523974
user11,2022-09-21,1680.0,1806.4973229615769,2,hgbr_cv_v2,126.49732296157686,126.49732296157686
user11,2022-09-22,1805.0,1270.2225194004236,2,hgbr_cv_v2,534.7774805995764,-534.7774805995764
user11,2022-09-23,1767.0,2259.839666689436,2,hgbr_cv_v2,492.83966668943594,492.83966668943594
user11,2022-09-24,1175.0,2517.337387935079,2,hgbr_cv_v2,1342.3373879350788,1342.3373879350788
user11,2022-09-25,1835.0,1641.8449812532972,2,hgbr_cv_v2,193.1550187467028,-193.1550187467028
user11,2022-09-26,1605.0,1887.618450011535,2,hgbr_cv_v2,282.61845001153506,282.61845001153506
user11,2022-09-27,1305.0,1855.6928621967875,2,hgbr_cv_v2,550.6928621967875,550.6928621967875
user11,2022-09-28,1085.0,2198.7240651215193,2,hgbr_cv_v2,1113.7240651215193,1113.7240651215193
user11,2022-09-29,890.0,1227.0477267245021,2,hgbr_cv_v2,337.0477267245021,337.0477267245021
user11,2022-09-30,705.0,236.7451766012115,2,hgbr_cv_v2,468.2548233987885,-468.2548233987885
user12,2023-09-01,0.0,1236.050923451902,2,hgbr_cv_v2,1236.050923451902,1236.050923451902
user12,2023-09-02,0.0,1236.050923451902,2,hgbr_cv_v2,1236.050923451902,1236.050923451902
user12,2023-09-03,0.0,1236.050923451902,2,hgbr_cv_v2,1236.050923451902,1236.050923451902
user12,2023-09-04,80.0,1236.050923451902,2,hgbr_cv_v2,1156.050923451902,1156.050923451902
user12,2023-09-05,308.0,1236.050923451902,2,hgbr_cv_v2,928.050923451902,928.050923451902
user12,2023-09-06,445.0,829.5004014508257,2,hgbr_cv_v2,384.50040145082573,384.50040145082573
user12,2023-09-07,821.0,2497.900376547905,2,hgbr_cv_v2,1676.9003765479051,1676.9003765479051
user12,2023-09-08,1661.0,2497.900376547905,2,hgbr_cv_v2,836.9003765479051,836.9003765479051
user12,2023-09-09,1836.0,2550.5495035960316,2,hgbr_cv_v2,714.5495035960316,714.5495035960316
user12,2023-09-10,3256.0,2550.5495035960316,2,hgbr_cv_v2,705.4504964039684,-705.4504964039684
user12,2023-09-11,3658.0,1655.456769984639,2,hgbr_cv_v2,2002.543230015361,-2002.543230015361
user12,2023-09-12,3674.0,2023.1266384103117,2,hgbr_cv_v2,1650.8733615896883,-1650.8733615896883
user12,2023-09-13,3537.0,2198.5821949490087,2,hgbr_cv_v2,1338.4178050509913,-1338.4178050509913
user12,2023-09-14,4110.0,3609.556640467346,2,hgbr_cv_v2,500.4433595326541,-500.4433595326541
user12,2023-09-15,3431.0,3163.3056699037834,2,hgbr_cv_v2,267.6943300962166,-267.6943300962166
user12,2023-09-16,4540.0,2263.535053373201,2,hgbr_cv_v2,2276.464946626799,-2276.464946626799
user12,2023-09-17,3309.0,4508.243555652978,2,hgbr_cv_v2,1199.243555652978,1199.243555652978
user12,2023-09-18,2967.0,1726.3579101088287,2,hgbr_cv_v2,1240.6420898911713,-1240.6420898911713
user12,2023-09-19,3352.0,1523.5751351662404,2,hgbr_cv_v2,1828.4248648337596,-1828.4248648337596
user12,2023-09-20,3534.0,905.2630933531278,2,hgbr_cv_v2,2628.7369066468723,-2628.7369066468723
user12,2023-09-21,2585.0,1618.108126157327,2,hgbr_cv_v2,966.891873842673,-966.891873842673
user12,2023-09-22,2474.0,806.4429606724714,2,hgbr_cv_v2,1667.5570393275286,-1667.5570393275286
user12,2023-09-23,1215.0,2139.865352624264,2,hgbr_cv_v2,924.8653526242638,924.8653526242638
user12,2023-09-24,1026.0,1000.2152347323206,2,hgbr_cv_v2,25.784765267679404,-25.784765267679404
user12,2023-09-25,1135.0,948.0804629588702,2,hgbr_cv_v2,186.91953704112984,-186.91953704112984
user12,2023-09-26,691.0,903.159228874581,2,hgbr_cv_v2,212.159228874581,212.159228874581
user12,2023-09-27,759.0,1131.1419863958674,2,hgbr_cv_v2,372.14198639586743,372.14198639586743
user12,2023-09-28,1124.0,1257.0288026628775,2,hgbr_cv_v2,133.02880266287752,133.02880266287752
user12,2023-09-29,1139.0,1489.9634845390538,2,hgbr_cv_v2,350.96348453905375,350.96348453905375
user12,2023-09-30,1384.0,1494.8902203352184,2,hgbr_cv_v2,110.89022033521837,110.89022033521837
user13,2024-11-01,3295.0,1127.3531417452837,2,hgbr_cv_v2,2167.6468582547163,-2167.6468582547163
user13,2024-11-02,3240.0,2955.2934200269956,2,hgbr_cv_v2,284.7065799730044,-284.7065799730044
user13,2024-11-03,1312.0,-285.7124063139868,2,hgbr_cv_v2,1597.7124063139868,-1597.7124063139868
user13,2024-11-04,1147.0,1462.8797549884976,2,hgbr_cv_v2,315.87975498849755,315.87975498849755
user13,2024-11-05,1222.0,1398.8457048179441,2,hgbr_cv_v2,176.84570481794412,176.84570481794412
user13,2024-11-06,1297.0,1659.3132834355974,2,hgbr_cv_v2,362.31328343559744,362.31328343559744
user13,2024-11-07,1119.0,582.0380380472958,2,hgbr_cv_v2,536.9619619527042,-536.9619619527042
user13,2024-11-08,1643.0,1171.5986774920202,2,hgbr_cv_v2,471.4013225079798,-471.4013225079798
user13,2024-11-09,1358.0,1379.1589381879107,2,hgbr_cv_v2,21.158938187910735,21.158938187910735
user13,2024-11-10,1541.0,1271.5083962450628,2,hgbr_cv_v2,269.49160375493716,-269.49160375493716
user13,2024-11-11,1701.0,1928.8751838037326,2,hgbr_cv_v2,227.87518380373263,227.87518380373263
user13,2024-11-12,1796.0,2057.4134429714686,2,hgbr_cv_v2,261.4134429714686,261.4134429714686
user13,2024-11-13,2039.0,1392.3524505169457,2,hgbr_cv_v2,646.6475494830543,-646.6475494830543
user13,2024-11-14,1978.0,1585.8220558384726,2,hgbr_cv_v2,392.1779441615274,-392.1779441615274
user13,2024-11-15,1491.0,1745.0305225159054,2,hgbr_cv_v2,254.03052251590543,254.03052251590543
user13,2024-11-16,1491.0,2113.379836291334,2,hgbr_cv_v2,622.379836291334,622.379836291334
user13,2024-11-17,1276.0,2106.4071909119552,2,hgbr_cv_v2,830.4071909119552,830.4071909119552
user13,2024-11-18,1131.0,1797.9429155458306,2,hgbr_cv_v2,666.9429155458306,666.9429155458306
user13,2024-11-19,1148.0,1850.7120365021894,2,hgbr_cv_v2,702.7120365021894,702.7120365021894
user13,2024-11-20,1090.0,1691.1824165814082,2,hgbr_cv_v2,601.1824165814082,601.1824165814082
user13,2024-11-21,984.0,1126.144909977362,2,hgbr_cv_v2,142.14490997736198,142.14490997736198
user13,2024-11-22,1028.0,1253.628067230268,2,hgbr_cv_v2,225.62806723026802,225.62806723026802
user13,2024-11-23,1213.0,1940.849528263948,2,hgbr_cv_v2,727.8495282639481,727.8495282639481
user13,2024-11-24,1213.0,1966.4954568571238,2,hgbr_cv_v2,753.4954568571238,753.4954568571238
user13,2024-11-25,1273.0,1631.594934209459,2,hgbr_cv_v2,358.5949342094591,358.5949342094591
user13,2024-11-26,1126.0,1941.6227491241107,2,hgbr_cv_v2,815.6227491241107,815.6227491241107
user13,2024-11-27,1066.0,1705.5711203966403,2,hgbr_cv_v2,639.5711203966403,639.5711203966403
user13,2024-11-28,1166.0,1525.9425408645445,2,hgbr_cv_v2,359.9425408645445,359.9425408645445
user13,2024-11-29,1362.0,1642.034036768262,2,hgbr_cv_v2,280.034036768262,280.034036768262
user13,2024-11-30,1177.0,1554.3251639230066,2,hgbr_cv_v2,377.3251639230066,377.3251639230066
user14,2025-06-01,7352.0,5938.909101737509,2,hgbr_cv_v2,1413.0908982624906,-1413.0908982624906
user14,2025-06-02,8373.0,586.0574078979922,2,hgbr_cv_v2,7786.942592102007,-7786.942592102007
user14,2025-06-03,7641.0,13347.105898189347,2,hgbr_cv_v2,5706.1058981893475,5706.1058981893475
user14,2025-06-04,8970.0,1816.5655101641294,2,hgbr_cv_v2,7153.43448983587,-7153.43448983587
user14,2025-06-05,7768.0,3613.409982108503,2,hgbr_cv_v2,4154.590017891497,-4154.590017891497
user14,2025-06-06,8162.0,1793.7256435646498,2,hgbr_cv_v2,6368.2743564353505,-6368.2743564353505
user14,2025-06-07,4568.0,9208.91643350865,2,hgbr_cv_v2,4640.91643350865,4640.91643350865
user14,2025-06-08,3849.0,12512.8279141008,2,hgbr_cv_v2,8663.8279141008,8663.8279141008
user14,2025-06-09,9621.0,16649.164095321274,2,hgbr_cv_v2,7028.164095321274,7028.164095321274
user14,2025-06-10,9422.0,5051.879928951618,2,hgbr_cv_v2,4370.120071048382,-4370.120071048382
user14,2025-06-11,8083.0,13088.642891568039,2,hgbr_cv_v2,5005.642891568039,5005.642891568039
user14,2025-06-12,51083.0,10555.722526522095,2,hgbr_cv_v2,40527.27747347791,-40527.27747347791
user14,2025-06-13,61234.0,21390.05314724629,2,hgbr_cv_v2,39843.94685275371,-39843.94685275371
user14,2025-06-14,61095.0,3479.9016152743584,2,hgbr_cv_v2,57615.09838472564,-57615.09838472564
user14,2025-06-15,60580.0,3746.3891607580886,2,hgbr_cv_v2,56833.61083924191,-56833.61083924191
user14,2025-06-16,54379.0,-1210.9773968848408,2,hgbr_cv_v2,55589.97739688484,-55589.97739688484
user14,2025-06-17,54379.0,5218.20428796842,2,hgbr_cv_v2,49160.79571203158,-49160.79571203158
user14,2025-06-18,61515.0,4567.055020608272,2,hgbr_cv_v2,56947.94497939173,-56947.94497939173
user14,2025-06-19,39090.0,58304.87546860013,2,hgbr_cv_v2,19214.875468600127,19214.875468600127
user14,2025-06-20,29286.0,-9023.826059226014,2,hgbr_cv_v2,38309.82605922601,-38309.82605922601
user14,2025-06-21,30842.0,-2420.9987290579184,2,hgbr_cv_v2,33262.998729057916,-33262.998729057916
user14,2025-06-22,30871.0,1864.807764729367,2,hgbr_cv_v2,29006.19223527063,-29006.19223527063
user14,2025-06-23,30236.0,-2468.443384036123,2,hgbr_cv_v2,32704.443384036123,-32704.443384036123
user14,2025-06-24,31206.0,1604.147762131169,2,hgbr_cv_v2,29601.852237868832,-29601.852237868832
user14,2025-06-25,25071.0,-24114.04835564547,2,hgbr_cv_v2,49185.04835564547,-49185.04835564547
user14,2025-06-26,5836.0,-29601.432992563517,2,hgbr_cv_v2,35437.43299256352,-35437.43299256352
user14,2025-06-27,5959.0,-9628.515289799325,2,hgbr_cv_v2,15587.515289799325,-15587.515289799325
user14,2025-06-28,4403.0,-18149.18008025717,2,hgbr_cv_v2,22552.18008025717,-22552.18008025717
user14,2025-06-29,4403.0,-7112.854515196991,2,hgbr_cv_v2,11515.854515196992,-11515.854515196992
user14,2025-06-30,4695.0,-7320.410784449396,2,hgbr_cv_v2,12015.410784449396,-12015.410784449396
user14,2025-07-01,6105.0,-9396.036336309131,2,hgbr_cv_v2,15501.036336309131,-15501.036336309131
user14,2025-07-02,6490.0,-11192.73711217111,2,hgbr_cv_v2,17682.73711217111,-17682.73711217111
user14,2025-07-03,5512.0,-13759.709298542157,2,hgbr_cv_v2,19271.709298542155,-19271.709298542155
user14,2025-07-04,5797.0,3733.2900673149506,2,hgbr_cv_v2,2063.7099326850494,-2063.7099326850494
user14,2025-07-05,6213.0,2920.397298745249,2,hgbr_cv_v2,3292.602701254751,-3292.602701254751
user14,2025-07-06,6184.0,291.0297187571853,2,hgbr_cv_v2,5892.970281242815,-5892.970281242815
user14,2025-07-07,8281.0,2832.332603034654,2,hgbr_cv_v2,5448.667396965346,-5448.667396965346
user14,2025-07-08,16783.0,-76.13389024374172,2,hgbr_cv_v2,16859.133890243742,-16859.133890243742
user14,2025-07-09,18103.0,8148.607564725277,2,hgbr_cv_v2,9954.392435274724,-9954.392435274724
user14,2025-07-10,19670.0,4161.5155533192155,2,hgbr_cv_v2,15508.484446680784,-15508.484446680784
user14,2025-07-11,21571.0,-4071.5785255200403,2,hgbr_cv_v2,25642.57852552004,-25642.57852552004
user14,2025-07-12,22857.0,5207.966953456895,2,hgbr_cv_v2,17649.033046543103,-17649.033046543103
user14,2025-07-13,22957.0,608.8703038074215,2,hgbr_cv_v2,22348.12969619258,-22348.12969619258
user14,2025-07-14,22542.0,6312.694864156162,2,hgbr_cv_v2,16229.305135843839,-16229.305135843839
user14,2025-07-15,11876.0,-15044.491532191196,2,hgbr_cv_v2,26920.491532191198,-26920.491532191198
user14,2025-07-16,9170.0,-16552.047481762944,2,hgbr_cv_v2,25722.047481762944,-25722.047481762944
user14,2025-07-17,7551.0,-10753.521026113176,2,hgbr_cv_v2,18304.521026113176,-18304.521026113176
user14,2025-07-18,9271.0,-29009.940383800706,2,hgbr_cv_v2,38280.940383800706,-38280.940383800706
user14,2025-07-19,10772.0,-16605.5308695179,2,hgbr_cv_v2,27377.5308695179,-27377.5308695179
user14,2025-07-20,10724.0,-9964.270237532113,2,hgbr_cv_v2,20688.270237532113,-20688.270237532113
user14,2025-07-21,8731.0,-4866.347648327841,2,hgbr_cv_v2,13597.347648327841,-13597.347648327841
user14,2025-07-22,9042.0,-2112.0103747696726,2,hgbr_cv_v2,11154.010374769672,-11154.010374769672
user14,2025-07-23,9536.0,4105.749281900065,2,hgbr_cv_v2,5430.250718099935,-5430.250718099935
user14,2025-07-24,12059.0,8019.619627352179,2,hgbr_cv_v2,4039.380372647821,-4039.380372647821
user14,2025-07-25,8961.0,-1924.203121626846,2,hgbr_cv_v2,10885.203121626846,-10885.203121626846
user14,2025-07-26,5948.0,-3489.939624538976,2,hgbr_cv_v2,9437.939624538976,-9437.939624538976
user14,2025-07-27,6009.0,4240.211047141075,2,hgbr_cv_v2,1768.7889528589249,-1768.7889528589249
user14,2025-07-28,9217.0,5346.750640138913,2,hgbr_cv_v2,3870.249359861087,-3870.249359861087
user14,2025-07-29,9740.0,1947.396057831904,2,hgbr_cv_v2,7792.603942168096,-7792.603942168096
user14,2025-07-30,10934.0,7890.394295982149,2,hgbr_cv_v2,3043.605704017851,-3043.605704017851
user14,2025-07-31,8500.0,-1872.1329950679726,2,hgbr_cv_v2,10372.132995067972,-10372.132995067972
user15,2024-06-01,1510.0,1540.65551605317,2,hgbr_cv_v2,30.655516053170004,30.655516053170004
user15,2024-06-02,1251.0,1669.623156746207,2,hgbr_cv_v2,418.6231567462071,418.6231567462071
user15,2024-06-03,1050.0,1422.5758755648471,2,hgbr_cv_v2,372.57587556484714,372.57587556484714
user15,2024-06-04,1024.0,2240.4107205565892,2,hgbr_cv_v2,1216.4107205565892,1216.4107205565892
user15,2024-06-05,890.0,1940.5383599456738,2,hgbr_cv_v2,1050.5383599456738,1050.5383599456738
user15,2024-06-06,1562.0,2435.8019454011037,2,hgbr_cv_v2,873.8019454011037,873.8019454011037
user15,2024-06-07,1719.0,2143.3015322847587,2,hgbr_cv_v2,424.30153228475865,424.30153228475865
user15,2024-06-08,1936.0,1767.608340688839,2,hgbr_cv_v2,168.391659311161,-168.391659311161
user15,2024-06-09,3134.0,1796.1694952118519,2,hgbr_cv_v2,1337.8305047881481,-1337.8305047881481
user15,2024-06-10,3288.0,1202.0608810662134,2,hgbr_cv_v2,2085.9391189337866,-2085.9391189337866
user15,2024-06-11,3313.0,1412.482055642178,2,hgbr_cv_v2,1900.517944357822,-1900.517944357822
user15,2024-06-12,4556.0,1076.9483259432911,2,hgbr_cv_v2,3479.051674056709,-3479.051674056709
user15,2024-06-13,4026.0,1488.484128903279,2,hgbr_cv_v2,2537.5158710967207,-2537.5158710967207
user15,2024-06-14,3900.0,2261.0704812840363,2,hgbr_cv_v2,1638.9295187159637,-1638.9295187159637
user15,2024-06-15,4020.0,1778.0845970255662,2,hgbr_cv_v2,2241.915402974434,-2241.915402974434
user15,2024-06-16,3600.0,2399.669646230119,2,hgbr_cv_v2,1200.3303537698812,-1200.3303537698812
user15,2024-06-17,3771.0,1670.4852518340424,2,hgbr_cv_v2,2100.514748165958,-2100.514748165958
user15,2024-06-18,3529.0,1965.3075792343168,2,hgbr_cv_v2,1563.6924207656832,-1563.6924207656832
user15,2024-06-19,2229.0,1457.181434215031,2,hgbr_cv_v2,771.818565784969,-771.818565784969
user15,2024-06-20,1936.0,254.0023651522605,2,hgbr_cv_v2,1681.9976348477394,-1681.9976348477394
user15,2024-06-21,1671.0,1284.497534897002,2,hgbr_cv_v2,386.50246510299803,-386.50246510299803
user15,2024-06-22,1334.0,970.635578086679,2,hgbr_cv_v2,363.36442191332105,-363.36442191332105
user15,2024-06-23,556.0,-135.34692632303742,2,hgbr_cv_v2,691.3469263230375,-691.3469263230375
user15,2024-06-24,419.0,1180.9940496404022,2,hgbr_cv_v2,761.9940496404022,761.9940496404022
user15,2024-06-25,468.0,307.02624019653825,2,hgbr_cv_v2,160.97375980346175,-160.97375980346175
user15,2024-06-26,413.0,786.6216289026013,2,hgbr_cv_v2,373.6216289026013,373.6216289026013
user15,2024-06-27,438.0,705.1608671103202,2,hgbr_cv_v2,267.16086711032017,267.16086711032017
user15,2024-06-28,497.0,1328.1134286929462,2,hgbr_cv_v2,831.1134286929462,831.1134286929462
user15,2024-06-29,497.0,1378.9342559997203,2,hgbr_cv_v2,881.9342559997203,881.9342559997203
user15,2024-06-30,497.0,1861.0563417172552,2,hgbr_cv_v2,1364.0563417172552,1364.0563417172552
user16,2025-09-01,2212.0,2146.166646213177,2,hgbr_cv_v2,65.83335378682295,-65.83335378682295
user16,2025-09-02,1932.0,2115.857599521295,2,hgbr_cv_v2,183.85759952129501,183.85759952129501
user16,2025-09-03,1672.0,1670.7964077388838,2,hgbr_cv_v2,1.2035922611162277,-1.2035922611162277
user16,2025-09-04,1462.0,1706.22359502833,2,hgbr_cv_v2,244.22359502833,244.22359502833
user16,2025-09-05,969.0,619.2602084642836,2,hgbr_cv_v2,349.73979153571645,-349.73979153571645
user16,2025-09-06,451.0,2686.073500641834,2,hgbr_cv_v2,2235.073500641834,2235.073500641834
user16,2025-09-07,347.0,1137.5949983455232,2,hgbr_cv_v2,790.5949983455232,790.5949983455232
user16,2025-09-08,454.0,1324.1665718050515,2,hgbr_cv_v2,870.1665718050515,870.1665718050515
user16,2025-09-09,650.0,1026.7136658771185,2,hgbr_cv_v2,376.7136658771185,376.7136658771185
user16,2025-09-10,989.0,1333.2122623189287,2,hgbr_cv_v2,344.21226231892865,344.21226231892865
user16,2025-09-11,1081.0,968.3104870842687,2,hgbr_cv_v2,112.68951291573126,-112.68951291573126
user16,2025-09-12,1317.0,866.8479924694781,2,hgbr_cv_v2,450.1520075305219,-450.1520075305219
user16,2025-09-13,1604.0,691.7731507491721,2,hgbr_cv_v2,912.2268492508279,-912.2268492508279
user16,2025-09-14,1588.0,384.7832027935034,2,hgbr_cv_v2,1203.2167972064967,-1203.2167972064967
user16,2025-09-15,1542.0,178.5632596065148,2,hgbr_cv_v2,1363.4367403934853,-1363.4367403934853
user16,2025-09-16,1590.0,868.4047973874838,2,hgbr_cv_v2,721.5952026125162,-721.5952026125162
user16,2025-09-17,1710.0,1097.3874847503184,2,hgbr_cv_v2,612.6125152496816,-612.6125152496816
user16,2025-09-18,2410.0,830.7992866404213,2,hgbr_cv_v2,1579.2007133595787,-1579.2007133595787
user16,2025-09-19,2174.0,1209.7240059649814,2,hgbr_cv_v2,964.2759940350186,-964.2759940350186
user16,2025-09-20,1887.0,1649.67382574119,2,hgbr_cv_v2,237.32617425880994,-237.32617425880994
user16,2025-09-21,1807.0,1458.2350358866856,2,hgbr_cv_v2,348.76496411331436,-348.76496411331436
user16,2025-09-22,1700.0,1598.2359399439606,2,hgbr_cv_v2,101.7640600560394,-101.7640600560394
user16,2025-09-23,1666.0,1578.1003360127675,2,hgbr_cv_v2,87.89966398723254,-87.89966398723254
user16,2025-09-24,1389.0,1820.21160024211,2,hgbr_cv_v2,431.2116002421101,431.2116002421101
user16,2025-09-25,947.0,1433.184269907849,2,hgbr_cv_v2,486.18426990784906,486.18426990784906
user16,2025-09-26,947.0,1923.3240363103673,2,hgbr_cv_v2,976.3240363103673,976.3240363103673
user16,2025-09-27,947.0,2046.315622641293,2,hgbr_cv_v2,1099.315622641293,1099.315622641293
user16,2025-09-28,947.0,2410.695092271533,2,hgbr_cv_v2,1463.6950922715332,1463.6950922715332
user16,2025-09-29,877.0,2306.926837351765,2,hgbr_cv_v2,1429.9268373517648,1429.9268373517648
user16,2025-09-30,1207.0,2858.3001616022425,2,hgbr_cv_v2,1651.3001616022425,1651.3001616022425
user7,2023-03-01,1235.0,3496.969268193678,2,hgbr_cv_v2,2261.969268193678,2261.969268193678
user7,2023-03-02,1035.0,1464.3936014966746,2,hgbr_cv_v2,429.3936014966746,429.3936014966746
user7,2023-03-03,1076.0,2133.8700860748067,2,hgbr_cv_v2,1057.8700860748067,1057.8700860748067
user7,2023-03-04,976.0,4580.808266156272,2,hgbr_cv_v2,3604.808266156272,3604.808266156272
user7,2023-03-05,731.0,6298.597826226374,2,hgbr_cv_v2,5567.597826226374,5567.597826226374
user7,2023-03-06,1723.0,4689.26509821489,2,hgbr_cv_v2,2966.26509821489,2966.26509821489
user7,2023-03-07,1904.0,2683.4863061950286,2,hgbr_cv_v2,779.4863061950286,779.4863061950286
user7,2023-03-08,2055.0,2864.930598868652,2,hgbr_cv_v2,809.9305988686519,809.9305988686519
user7,2023-03-09,2240.0,2970.12568092052,2,hgbr_cv_v2,730.1256809205202,730.1256809205202
user7,2023-03-10,2270.0,2611.464698853709,2,hgbr_cv_v2,341.4646988537088,341.4646988537088
user7,2023-03-11,2020.0,3230.668772362995,2,hgbr_cv_v2,1210.6687723629948,1210.6687723629948
user7,2023-03-12,2285.0,4291.933758306964,2,hgbr_cv_v2,2006.9337583069637,2006.9337583069637
user7,2023-03-13,2253.0,2360.9357172377267,2,hgbr_cv_v2,107.93571723772675,107.93571723772675
user7,2023-03-14,2006.0,3924.575518837008,2,hgbr_cv_v2,1918.575518837008,1918.575518837008
user7,2023-03-15,1940.0,3699.8761979740816,2,hgbr_cv_v2,1759.8761979740816,1759.8761979740816
user7,2023-03-16,1665.0,3754.1904681220344,2,hgbr_cv_v2,2089.1904681220344,2089.1904681220344
user7,2023-03-17,1814.0,2940.6662251587923,2,hgbr_cv_v2,1126.6662251587923,1126.6662251587923
user7,2023-03-18,2053.0,2051.3836408705297,2,hgbr_cv_v2,1.616359129470311,-1.616359129470311
user7,2023-03-19,1893.0,2900.5504841025577,2,hgbr_cv_v2,1007.5504841025577,1007.5504841025577
user7,2023-03-20,933.0,3435.267206638474,2,hgbr_cv_v2,2502.267206638474,2502.267206638474
user7,2023-03-21,933.0,2853.4281017903763,2,hgbr_cv_v2,1920.4281017903763,1920.4281017903763
user7,2023-03-22,920.0,2974.540044515711,2,hgbr_cv_v2,2054.540044515711,2054.540044515711
user7,2023-03-23,840.0,3207.8747555708187,2,hgbr_cv_v2,2367.8747555708187,2367.8747555708187
user7,2023-03-24,719.0,2635.567222383569,2,hgbr_cv_v2,1916.567222383569,1916.567222383569
user7,2023-03-25,1970.0,3811.2537937487755,2,hgbr_cv_v2,1841.2537937487755,1841.2537937487755
user7,2023-03-26,1930.0,2887.9849429306523,2,hgbr_cv_v2,957.9849429306523,957.9849429306523
user7,2023-03-27,1930.0,2694.139594021762,2,hgbr_cv_v2,764.1395940217622,764.1395940217622
user7,2023-03-28,1930.0,1899.2284446796505,2,hgbr_cv_v2,30.771555320349535,-30.771555320349535
user7,2023-03-29,1758.0,1653.1340782837697,2,hgbr_cv_v2,104.86592171623033,-104.86592171623033
user7,2023-03-30,1833.0,1650.9611974258964,2,hgbr_cv_v2,182.03880257410356,-182.03880257410356
user7,2023-03-31,1845.0,1395.5422467842054,2,hgbr_cv_v2,449.4577532157946,-449.4577532157946
user8,2024-03-01,1219.0,2777.319383855688,2,hgbr_cv_v2,1558.319383855688,1558.319383855688
user8,2024-03-02,1219.0,4129.06113465861,2,hgbr_cv_v2,2910.06113465861,2910.06113465861
user8,2024-03-03,1723.5,2649.537500229666,2,hgbr_cv_v2,926.037500229666,926.037500229666
user8,2024-03-04,2000.5,4103.587347979618,2,hgbr_cv_v2,2103.0873479796182,2103.0873479796182
user8,2024-03-05,2422.5,2484.714138119568,2,hgbr_cv_v2,62.214138119567906,62.214138119567906
user8,2024-03-06,2331.5,2744.853559951232,2,hgbr_cv_v2,413.353559951232,413.353559951232
user8,2024-03-07,2576.5,1871.7827486329409,2,hgbr_cv_v2,704.7172513670591,-704.7172513670591
user8,2024-03-08,2707.5,2289.0119344508353,2,hgbr_cv_v2,418.48806554916473,-418.48806554916473
user8,2024-03-09,2707.5,2071.3957305271706,2,hgbr_cv_v2,636.1042694728294,-636.1042694728294
user8,2024-03-10,2433.0,1292.9125643516857,2,hgbr_cv_v2,1140.0874356483143,-1140.0874356483143
user8,2024-03-11,2638.0,2906.9192573717623,2,hgbr_cv_v2,268.91925737176234,268.91925737176234
user8,2024-03-12,2492.0,2287.992266766441,2,hgbr_cv_v2,204.00773323355907,-204.00773323355907
user8,2024-03-13,2489.0,1769.0776666158145,2,hgbr_cv_v2,719.9223333841855,-719.9223333841855
user8,2024-03-14,2982.0,1842.324029729432,2,hgbr_cv_v2,1139.675970270568,-1139.675970270568
user8,2024-03-15,2671.0,2456.711800320699,2,hgbr_cv_v2,214.28819967930121,-214.28819967930121
user8,2024-03-16,2671.0,2470.4510125456077,2,hgbr_cv_v2,200.54898745439232,-200.54898745439232
user8,2024-03-17,2831.0,2841.352299605453,2,hgbr_cv_v2,10.352299605453027,10.352299605453027
user8,2024-03-18,2204.0,2389.2627075898463,2,hgbr_cv_v2,185.2627075898463,185.2627075898463
user8,2024-03-19,2462.0,2914.161160492801,2,hgbr_cv_v2,452.1611604928012,452.1611604928012
user8,2024-03-20,2293.0,2401.35483208186,2,hgbr_cv_v2,108.35483208185997,108.35483208185997
user8,2024-03-21,1790.0,2192.382975681552,2,hgbr_cv_v2,402.3829756815521,402.3829756815521
user8,2024-03-22,2108.0,2894.894938105982,2,hgbr_cv_v2,786.894938105982,786.894938105982
user8,2024-03-23,3068.0,2551.5690064412283,2,hgbr_cv_v2,516.4309935587717,-516.4309935587717
user8,2024-03-24,2928.0,2959.062827384379,2,hgbr_cv_v2,31.062827384379034,31.062827384379034
user8,2024-03-25,2693.0,2867.2563514505955,2,hgbr_cv_v2,174.2563514505955,174.2563514505955
user8,2024-03-26,2645.0,2501.5612353153338,2,hgbr_cv_v2,143.43876468466624,-143.43876468466624
user8,2024-03-27,2559.0,2219.795090839366,2,hgbr_cv_v2,339.2049091606341,-339.2049091606341
user8,2024-03-28,2324.0,2542.9355399176784,2,hgbr_cv_v2,218.9355399176784,218.9355399176784
user8,2024-03-29,1796.0,2667.2042395391313,2,hgbr_cv_v2,871.2042395391313,871.2042395391313
user8,2024-03-30,1126.0,3176.0424745353534,2,hgbr_cv_v2,2050.0424745353534,2050.0424745353534
user8,2024-03-31,1271.0,3462.363190538359,2,hgbr_cv_v2,2191.363190538359,2191.363190538359
user9,2025-04-01,673.0,1752.6873227474687,2,hgbr_cv_v2,1079.6873227474687,1079.6873227474687
user9,2025-04-02,574.0,1274.6697453787137,2,hgbr_cv_v2,700.6697453787137,700.6697453787137
user9,2025-04-03,749.0,1913.3612182458855,2,hgbr_cv_v2,1164.3612182458855,1164.3612182458855
user9,2025-04-04,2467.0,21.260957183885914,2,hgbr_cv_v2,2445.7390428161143,-2445.7390428161143
user9,2025-04-05,2627.0,3503.553944991678,2,hgbr_cv_v2,876.5539449916778,876.5539449916778
user9,2025-04-06,2567.0,3554.0478445269478,2,hgbr_cv_v2,987.0478445269478,987.0478445269478
user9,2025-04-07,2717.0,3170.5936594405384,2,hgbr_cv_v2,453.59365944053843,453.59365944053843
user9,2025-04-08,2793.0,3085.716046143579,2,hgbr_cv_v2,292.7160461435792,292.7160461435792
