user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month
user15,2024-08-12,0.0,0.0,0,0,0,0.0,0,0,0,0,12,8
user15,2024-08-13,0.0,0.0,0,0,0,0.0,0,0,1,0,13,8
user15,2024-08-14,0.0,0.0,0,0,0,0.0,0,0,2,0,14,8
user15,2024-08-15,0.0,0.0,0,0,0,0.0,0,0,3,0,15,8
user15,2024-08-16,0.0,0.0,0,0,0,0.0,0,0,4,0,16,8
user15,2024-08-17,0.0,0.0,0,0,0,0.0,0,0,5,1,17,8
user15,2024-08-18,0.0,290.0,1,0,1,-290.0,0,1,6,1,18,8
user15,2024-08-19,0.0,0.0,0,0,0,0.0,0,0,0,0,19,8
user15,2024-08-20,0.0,205.0,1,0,1,-205.0,0,1,1,0,20,8
user15,2024-08-21,0.0,0.0,0,0,0,0.0,0,0,2,0,21,8
user15,2024-08-22,0.0,0.0,0,0,0,0.0,0,0,3,0,22,8
user15,2024-08-23,0.0,0.0,0,0,0,0.0,0,0,4,0,23,8
user15,2024-08-24,0.0,0.0,0,0,0,0.0,0,0,5,1,24,8
user15,2024-08-25,0.0,588.0,1,0,1,-588.0,0,1,6,1,25,8
user15,2024-08-26,0.0,0.0,0,0,0,0.0,0,0,0,0,26,8
user15,2024-08-27,0.0,0.0,0,0,0,0.0,0,0,1,0,27,8
user15,2024-08-28,0.0,0.0,0,0,0,0.0,0,0,2,0,28,8
user15,2024-08-29,0.0,0.0,0,0,0,0.0,0,0,3,0,29,8
user15,2024-08-30,0.0,0.0,0,0,0,0.0,0,0,4,0,30,8
user15,2024-08-31,0.0,0.0,0,0,0,0.0,0,0,5,1,31,8
user15,2024-09-01,10000.0,375.0,2,1,1,9625.0,1,1,6,1,1,9
user15,2024-09-02,0.0,321.0,4,0,4,-321.0,0,1,0,0,2,9
user15,2024-09-03,0.0,40.0,1,0,1,-40.0,0,1,1,0,3,9
user15,2024-09-04,0.0,479.0,4,0,4,-479.0,0,1,2,0,4,9
user15,2024-09-05,0.0,115.0,2,0,2,-115.0,0,1,3,0,5,9
user15,2024-09-06,0.0,125.0,2,0,2,-125.0,0,1,4,0,6,9
user15,2024-09-07,0.0,160.0,3,0,3,-160.0,0,1,5,1,7,9
user15,2024-09-08,0.0,184.0,2,0,2,-184.0,0,1,6,1,8,9
user15,2024-09-09,0.0,210.0,3,0,3,-210.0,0,1,0,0,9,9
user15,2024-09-10,0.0,234.0,3,0,3,-234.0,0,1,1,0,10,9
user15,2024-09-11,0.0,210.0,3,0,3,-210.0,0,1,2,0,11,9
user15,2024-09-12,0.0,188.0,3,0,3,-188.0,0,1,3,0,12,9
user15,2024-09-13,0.0,444.0,4,0,4,-444.0,0,1,4,0,13,9
user15,2024-09-14,0.0,0.0,0,0,0,0.0,0,0,5,1,14,9
user15,2024-09-15,0.0,0.0,0,0,0,0.0,0,0,6,1,15,9
user15,2024-09-16,0.0,912.0,4,0,4,-912.0,0,1,0,0,16,9
user15,2024-09-17,0.0,769.0,1,0,1,-769.0,0,1,1,0,17,9
user15,2024-09-18,0.0,158.0,2,0,2,-158.0,0,1,2,0,18,9
user15,2024-09-19,0.0,446.0,5,0,5,-446.0,0,1,3,0,19,9
user15,2024-09-20,0.0,243.0,4,0,4,-243.0,0,1,4,0,20,9
user15,2024-09-21,0.0,232.0,4,0,4,-232.0,0,1,5,1,21,9
user15,2024-09-22,0.0,156.0,3,0,3,-156.0,0,1,6,1,22,9
user15,2024-09-23,0.0,235.0,4,0,4,-235.0,0,1,0,0,23,9
user15,2024-09-24,0.0,806.0,3,0,3,-806.0,0,1,1,0,24,9
user15,2024-09-25,0.0,214.0,3,0,3,-214.0,0,1,2,0,25,9
user15,2024-09-26,0.0,483.0,3,0,3,-483.0,0,1,3,0,26,9
user15,2024-09-27,0.0,0.0,0,0,0,0.0,0,0,4,0,27,9
user15,2024-09-28,0.0,78.0,1,0,1,-78.0,0,1,5,1,28,9
user15,2024-09-29,0.0,55.0,1,0,1,-55.0,0,1,6,1,29,9
user15,2024-09-30,0.0,316.0,4,0,4,-316.0,0,1,0,0,30,9
user15,2024-10-01,10000.0,255.0,3,1,2,9745.0,1,1,1,0,1,10
user15,2024-10-02,0.0,500.0,1,0,1,-500.0,0,1,2,0,2,10
user15,2024-10-03,0.0,391.0,3,0,3,-391.0,0,1,3,0,3,10
user15,2024-10-04,0.0,250.0,3,0,3,-250.0,0,1,4,0,4,10
user15,2024-10-05,0.0,594.0,6,0,6,-594.0,0,1,5,1,5,10
user15,2024-10-06,0.0,907.0,7,0,7,-907.0,0,1,6,1,6,10
user15,2024-10-07,0.0,173.0,2,0,2,-173.0,0,1,0,0,7,10
user15,2024-10-08,0.0,105.0,2,0,2,-105.0,0,1,1,0,8,10
user15,2024-10-09,0.0,789.0,4,0,4,-789.0,0,1,2,0,9,10
user15,2024-10-10,0.0,549.0,3,0,3,-549.0,0,1,3,0,10,10
user15,2024-10-11,0.0,478.0,4,0,4,-478.0,0,1,4,0,11,10
user15,2024-10-12,0.0,278.0,3,0,3,-278.0,0,1,5,1,12,10
user15,2024-10-13,0.0,120.0,1,0,1,-120.0,0,1,6,1,13,10
user15,2024-10-14,0.0,332.0,3,0,3,-332.0,0,1,0,0,14,10
user15,2024-10-15,0.0,596.0,3,0,3,-596.0,0,1,1,0,15,10
user15,2024-10-16,0.0,162.0,2,0,2,-162.0,0,1,2,0,16,10
user15,2024-10-17,0.0,249.0,3,0,3,-249.0,0,1,3,0,17,10
user15,2024-10-18,0.0,308.0,4,0,4,-308.0,0,1,4,0,18,10
user15,2024-10-19,0.0,211.0,4,0,4,-211.0,0,1,5,1,19,10
user15,2024-10-20,0.0,256.0,4,0,4,-256.0,0,1,6,1,20,10
user15,2024-10-21,0.0,223.0,3,0,3,-223.0,0,1,0,0,21,10
user15,2024-10-22,0.0,823.0,5,0,5,-823.0,0,1,1,0,22,10
user15,2024-10-23,0.0,240.0,4,0,4,-240.0,0,1,2,0,23,10
user15,2024-10-24,0.0,279.0,3,0,3,-279.0,0,1,3,0,24,10
user15,2024-10-25,0.0,243.0,2,0,2,-243.0,0,1,4,0,25,10
user15,2024-10-26,0.0,0.0,0,0,0,0.0,0,0,5,1,26,10
user15,2024-10-27,0.0,0.0,0,0,0,0.0,0,0,6,1,27,10
user15,2024-10-28,0.0,1082.0,4,0,4,-1082.0,0,1,0,0,28,10
user15,2024-10-29,0.0,363.0,2,0,2,-363.0,0,1,1,0,29,10
user15,2024-10-30,0.0,202.0,2,0,2,-202.0,0,1,2,0,30,10
user15,2024-10-31,0.0,319.0,4,0,4,-319.0,0,1,3,0,31,10
user15,2024-11-01,10000.0,1132.0,5,1,4,8868.0,1,1,4,0,1,11
user15,2024-11-02,0.0,289.0,3,0,3,-289.0,0,1,5,1,2,11
user15,2024-11-03,0.0,631.0,3,0,3,-631.0,0,1,6,1,3,11
user15,2024-11-04,0.0,263.0,3,0,3,-263.0,0,1,0,0,4,11
user15,2024-11-05,0.0,299.0,4,0,4,-299.0,0,1,1,0,5,11
user15,2024-11-06,0.0,156.0,3,0,3,-156.0,0,1,2,0,6,11
user15,2024-11-07,0.0,275.0,3,0,3,-275.0,0,1,3,0,7,11
user15,2024-11-08,0.0,310.0,3,0,3,-310.0,0,1,4,0,8,11
user15,2024-11-09,0.0,257.0,2,0,2,-257.0,0,1,5,1,9,11
user15,2024-11-10,0.0,213.0,3,0,3,-213.0,0,1,6,1,10,11
user15,2024-11-11,0.0,295.0,4,0,4,-295.0,0,1,0,0,11,11
user15,2024-11-12,0.0,623.0,5,0,5,-623.0,0,1,1,0,12,11
user15,2024-11-13,0.0,144.0,3,0,3,-144.0,0,1,2,0,13,11
user15,2024-11-14,0.0,231.0,3,0,3,-231.0,0,1,3,0,14,11
user15,2024-11-15,0.0,245.0,3,0,3,-245.0,0,1,4,0,15,11
user15,2024-11-16,0.0,84.0,1,0,1,-84.0,0,1,5,1,16,11
user15,2024-11-17,0.0,291.0,3,0,3,-291.0,0,1,6,1,17,11
user15,2024-11-18,0.0,187.0,2,0,2,-187.0,0,1,0,0,18,11
user15,2024-11-19,0.0,314.0,4,0,4,-314.0,0,1,1,0,19,11
user15,2024-11-20,0.0,359.0,3,0,3,-359.0,0,1,2,0,20,11
user15,2024-11-21,0.0,320.0,3,0,3,-320.0,0,1,3,0,21,11
user15,2024-11-22,0.0,49.0,1,0,1,-49.0,0,1,4,0,22,11
user15,2024-11-23,0.0,0.0,0,0,0,0.0,0,0,5,1,23,11
user15,2024-11-24,0.0,0.0,0,0,0,0.0,0,0,6,1,24,11
user15,2024-11-25,0.0,823.0,4,0,4,-823.0,0,1,0,0,25,11
user15,2024-11-26,0.0,1051.0,3,0,3,-1051.0,0,1,1,0,26,11
user15,2024-11-27,0.0,198.0,2,0,2,-198.0,0,1,2,0,27,11
user15,2024-11-28,0.0,275.0,3,0,3,-275.0,0,1,3,0,28,11
user15,2024-11-29,0.0,307.0,2,0,2,-307.0,0,1,4,0,29,11
user15,2024-11-30,0.0,264.0,4,0,4,-264.0,0,1,5,1,30,11
user15,2024-12-01,10000.0,55.0,2,1,1,9945.0,1,1,6,1,1,12
user15,2024-12-02,0.0,171.0,3,0,3,-171.0,0,1,0,0,2,12
user15,2024-12-03,0.0,260.0,3,0,3,-260.0,0,1,1,0,3,12
user15,2024-12-04,0.0,231.0,3,0,3,-231.0,0,1,2,0,4,12
user15,2024-12-05,0.0,478.0,2,0,2,-478.0,0,1,3,0,5,12
user15,2024-12-06,0.0,1754.0,6,0,6,-1754.0,0,1,4,0,6,12
user15,2024-12-07,0.0,296.0,3,0,3,-296.0,0,1,5,1,7,12
user15,2024-12-08,0.0,355.0,4,0,4,-355.0,0,1,6,1,8,12
user15,2024-12-09,0.0,159.0,2,0,2,-159.0,0,1,0,0,9,12
user15,2024-12-10,0.0,310.0,2,0,2,-310.0,0,1,1,0,10,12
user15,2024-12-11,0.0,153.0,3,0,3,-153.0,0,1,2,0,11,12
user15,2024-12-12,0.0,286.0,4,0,4,-286.0,0,1,3,0,12,12
user15,2024-12-13,0.0,374.0,5,0,5,-374.0,0,1,4,0,13,12
user15,2024-12-14,0.0,230.0,3,0,3,-230.0,0,1,5,1,14,12
user15,2024-12-15,0.0,256.0,5,0,5,-256.0,0,1,6,1,15,12
user15,2024-12-16,0.0,195.0,3,0,3,-195.0,0,1,0,0,16,12
user15,2024-12-17,0.0,218.0,3,0,3,-218.0,0,1,1,0,17,12
user15,2024-12-18,0.0,197.0,3,0,3,-197.0,0,1,2,0,18,12
user15,2024-12-19,0.0,680.0,2,0,2,-680.0,0,1,3,0,19,12
user15,2024-12-20,0.0,339.0,5,0,5,-339.0,0,1,4,0,20,12
user15,2024-12-21,0.0,199.0,3,0,3,-199.0,0,1,5,1,21,12
user15,2024-12-22,0.0,1159.0,4,0,4,-1159.0,0,1,6,1,22,12
user15,2024-12-23,0.0,0.0,0,0,0,0.0,0,0,0,0,23,12
user15,2024-12-24,0.0,93.0,1,0,1,-93.0,0,1,1,0,24,12
